Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,1,1995-11-03,@,POR,W,92,80,33,75,.440,1,5,.200,25,33,.758,10,39,14,12,5,18,28,,29,81,.358,5,22,.227,17,30,.567,23,51,20,11,3,26,25
2,2,1995-11-05,,MIN,W,100,98,36,79,.456,3,10,.300,25,40,.625,19,53,21,10,7,19,24,,37,93,.398,4,15,.267,20,27,.741,18,46,23,7,3,16,33
3,3,1995-11-07,@,DAL,L,88,99,33,77,.429,2,11,.182,20,27,.741,9,35,18,10,5,14,15,,41,92,.446,3,10,.300,14,14,1.000,21,58,24,10,3,17,20
4,4,1995-11-08,@,SAS,L,62,111,22,78,.282,0,6,.000,18,26,.692,18,47,8,4,3,23,26,,39,79,.494,7,17,.412,26,33,.788,10,44,30,10,11,14,18
5,5,1995-11-10,,LAC,L,91,98,29,61,.475,3,7,.429,30,35,.857,6,29,22,14,7,23,28,,36,81,.444,3,12,.250,23,34,.676,19,40,28,11,7,22,28
6,6,1995-11-11,@,SEA,L,81,117,32,86,.372,0,8,.000,17,27,.630,18,42,9,6,3,14,26,,43,80,.538,8,17,.471,23,33,.697,10,49,26,8,5,11,18
7,7,1995-11-13,,DAL,L,89,94,38,91,.418,4,13,.308,9,15,.600,16,45,25,8,8,10,26,,26,94,.277,9,19,.474,33,38,.868,31,65,15,5,5,11,19
8,8,1995-11-16,@,LAC,L,98,103,38,73,.521,5,17,.294,17,29,.586,7,30,11,11,2,15,26,,39,82,.476,5,16,.313,20,31,.645,18,49,14,10,2,16,24
9,9,1995-11-17,,LAL,L,91,114,31,72,.431,2,10,.200,27,36,.750,14,37,17,4,2,17,23,,43,87,.494,6,17,.353,22,31,.710,15,38,28,11,6,11,25
10,10,1995-11-19,@,NYK,L,93,98,34,74,.459,5,13,.385,20,26,.769,13,37,19,9,4,14,17,,40,78,.513,4,15,.267,14,17,.824,10,36,17,8,3,13,16
11,11,1995-11-22,@,ORL,L,93,95,36,78,.462,4,8,.500,17,25,.680,12,41,24,4,5,11,22,,33,81,.407,2,11,.182,27,37,.730,16,43,23,6,9,11,21
12,12,1995-11-24,@,CHH,L,104,116,39,87,.448,3,8,.375,23,32,.719,15,36,16,7,0,11,25,,43,73,.589,9,16,.563,21,29,.724,9,38,29,4,3,19,27
13,13,1995-11-25,@,MIA,L,91,111,33,66,.500,7,12,.583,18,30,.600,7,29,24,11,2,16,30,,37,73,.507,6,12,.500,31,41,.756,10,41,25,12,4,14,22
14,14,1995-11-28,@,MIN,L,98,121,39,84,.464,3,12,.250,17,27,.630,15,36,20,9,1,17,33,,39,66,.591,3,4,.750,40,51,.784,10,41,26,9,8,20,27
15,15,1995-11-30,,CHI,L,88,94,31,67,.463,5,11,.455,21,28,.750,4,29,19,7,6,19,21,,40,87,.460,3,13,.231,11,16,.688,16,46,27,13,3,15,22
16,16,1995-12-01,@,LAL,L,100,113,42,85,.494,6,10,.600,10,17,.588,15,34,25,10,0,18,14,,49,91,.538,6,13,.462,9,13,.692,20,43,36,12,8,18,13
17,17,1995-12-03,,MIL,L,95,109,37,79,.468,4,11,.364,17,26,.654,12,29,27,9,4,11,25,,40,74,.541,4,8,.500,25,32,.781,12,39,28,6,2,14,23
18,18,1995-12-05,@,PHO,L,108,112,41,78,.526,7,14,.500,19,24,.792,7,33,28,7,6,15,28,,43,80,.538,0,1,.000,26,34,.765,11,39,30,10,3,14,20
19,19,1995-12-07,,DET,L,84,93,31,72,.431,3,8,.375,19,30,.633,10,26,17,5,6,8,23,,34,67,.507,7,17,.412,18,28,.643,15,40,22,1,8,15,29
20,20,1995-12-10,,TOR,L,81,93,33,89,.371,4,14,.286,11,20,.550,15,41,21,11,0,14,22,,37,69,.536,3,9,.333,16,21,.762,8,44,22,6,6,20,20
21,21,1995-12-13,,HOU,L,89,100,33,92,.359,7,19,.368,16,21,.762,21,55,18,16,4,19,24,,34,85,.400,10,26,.385,22,31,.710,17,51,25,10,11,19,17
22,22,1995-12-15,,POR,W,104,100,37,89,.416,2,12,.167,28,43,.651,19,48,23,13,6,15,24,,41,93,.441,8,26,.308,10,19,.526,17,49,20,7,3,23,33
23,23,1995-12-16,,GSW,L,85,116,34,78,.436,1,10,.100,16,22,.727,11,29,23,8,5,18,24,,45,83,.542,5,15,.333,21,28,.750,19,49,30,14,6,20,26
24,24,1995-12-18,@,SAC,L,85,92,30,65,.462,4,8,.500,21,24,.875,12,36,15,9,7,25,29,,34,71,.479,2,6,.333,22,28,.786,10,34,20,5,5,15,25
25,25,1995-12-19,,SEA,W,94,93,30,76,.395,9,15,.600,25,31,.806,15,44,23,7,6,15,25,,34,75,.453,8,18,.444,17,23,.739,9,37,21,7,6,21,27
26,26,1995-12-21,@,SEA,L,68,92,26,65,.400,1,11,.091,15,22,.682,10,42,15,12,7,29,31,,33,73,.452,5,17,.294,21,34,.618,11,33,22,15,7,19,20
27,27,1995-12-22,,PHO,L,80,101,30,81,.370,1,8,.125,19,24,.792,9,35,20,12,2,15,22,,40,74,.541,7,17,.412,14,20,.700,8,41,26,8,6,20,21
28,28,1995-12-26,@,HOU,L,84,100,30,79,.380,4,11,.364,20,24,.833,14,41,13,11,4,18,25,,38,69,.551,6,17,.353,18,24,.750,5,33,28,10,7,19,20
29,29,1995-12-28,@,DAL,L,101,103,37,87,.425,7,11,.636,20,32,.625,16,54,18,8,11,24,30,,32,106,.302,6,22,.273,33,44,.750,37,76,20,11,8,21,28
30,30,1995-12-30,,BOS,W,103,95,37,82,.451,1,9,.111,28,38,.737,17,48,24,5,4,21,30,,30,78,.385,5,19,.263,30,41,.732,11,39,19,6,8,16,29
31,31,1996-01-05,,PHI,W,103,102,39,96,.406,3,16,.188,22,34,.647,14,42,26,13,3,11,20,,37,79,.468,8,21,.381,20,23,.870,14,56,25,4,7,30,27
32,32,1996-01-07,,LAC,L,93,101,37,77,.481,6,18,.333,13,17,.765,11,36,25,5,3,25,28,,38,71,.535,3,11,.273,22,33,.667,8,32,24,16,6,19,25
33,33,1996-01-09,@,GSW,L,103,109,41,88,.466,8,15,.533,13,17,.765,15,42,26,5,7,18,20,,42,81,.519,7,13,.538,18,22,.818,13,39,31,8,9,17,18
34,34,1996-01-10,,DEN,L,85,91,34,87,.391,3,14,.214,14,15,.933,11,36,19,6,2,14,19,,35,75,.467,5,15,.333,16,24,.667,12,45,23,5,4,17,21
35,35,1996-01-12,,GSW,L,95,104,37,68,.544,3,10,.300,18,30,.600,4,31,28,8,5,19,27,,39,90,.433,6,20,.300,20,30,.667,24,51,24,10,6,17,26
36,36,1996-01-13,,MIA,W,69,65,22,69,.319,2,9,.222,23,31,.742,8,35,16,10,4,12,20,,25,78,.321,1,14,.071,14,22,.636,23,61,14,3,4,23,28
37,37,1996-01-18,,CLE,L,90,98,31,61,.508,10,19,.526,18,27,.667,11,37,22,8,8,22,20,,35,75,.467,10,19,.526,18,21,.857,8,29,21,13,3,14,20
38,38,1996-01-20,,NYK,W,84,80,28,66,.424,5,13,.385,23,37,.622,9,38,20,11,2,16,19,,33,75,.440,4,13,.308,10,16,.625,10,40,21,7,5,18,29
39,39,1996-01-22,@,MIL,W,100,92,37,75,.493,5,10,.500,21,34,.618,11,38,26,5,0,11,24,,35,72,.486,0,9,.000,22,26,.846,5,34,16,4,2,12,29
40,40,1996-01-24,@,CHI,L,84,104,30,76,.395,4,12,.333,20,29,.690,11,39,17,7,4,17,18,,42,86,.488,7,15,.467,13,19,.684,16,46,31,7,3,15,25
41,41,1996-01-25,@,TOR,W,106,101,32,73,.438,8,22,.364,34,36,.944,9,40,23,7,6,23,23,,39,87,.448,6,15,.400,17,26,.654,13,42,23,11,7,20,25
42,42,1996-01-27,@,WSB,L,77,102,32,87,.368,4,12,.333,9,17,.529,17,38,17,6,5,12,12,,45,82,.549,7,16,.438,5,6,.833,11,46,25,5,10,11,18
43,43,1996-01-29,@,PHI,L,92,103,36,79,.456,6,14,.429,14,20,.700,11,33,25,9,5,17,22,,38,73,.521,7,19,.368,20,26,.769,13,43,30,13,11,19,22
44,44,1996-01-31,@,BOS,L,98,131,37,95,.389,5,19,.263,19,26,.731,14,44,19,5,3,15,26,,48,98,.490,9,17,.529,26,34,.765,18,58,34,12,10,12,30
45,45,1996-02-02,,NJN,L,84,93,34,82,.415,8,22,.364,8,16,.500,11,37,26,5,3,7,23,,33,67,.493,1,4,.250,26,36,.722,8,46,21,5,11,12,20
46,46,1996-02-05,,UTA,L,83,92,30,65,.462,3,10,.300,20,25,.800,6,34,18,5,1,16,23,,35,73,.479,1,9,.111,21,26,.808,8,34,29,12,2,11,23
47,47,1996-02-07,@,UTA,L,79,102,30,71,.423,2,17,.118,17,25,.680,8,29,14,8,5,16,17,,41,76,.539,5,11,.455,15,17,.882,11,44,27,9,5,20,24
48,48,1996-02-14,,SAC,W,93,86,29,74,.392,5,10,.500,30,39,.769,15,47,21,11,9,12,17,,32,84,.381,7,18,.389,15,20,.750,15,46,21,7,8,15,28
49,49,1996-02-16,,ATL,L,100,110,40,75,.533,6,18,.333,14,19,.737,10,36,32,11,5,23,25,,40,78,.513,9,22,.409,21,24,.875,9,33,29,14,2,15,19
50,50,1996-02-18,,SEA,L,109,118,37,79,.468,6,21,.286,29,33,.879,15,41,24,10,2,16,24,,42,69,.609,10,17,.588,24,35,.686,5,27,31,12,4,18,23
51,51,1996-02-19,@,PHO,L,94,98,36,78,.462,6,19,.316,16,19,.842,8,33,21,4,11,15,29,,36,84,.429,1,1,1.000,25,37,.676,24,54,21,7,3,14,22
52,52,1996-02-25,,SAS,L,84,95,34,83,.410,1,10,.100,15,21,.714,16,43,23,7,1,16,22,,33,77,.429,8,15,.533,21,30,.700,14,45,21,6,6,13,20
53,53,1996-02-28,,LAL,L,80,99,31,81,.383,3,13,.231,15,18,.833,13,41,15,7,5,14,20,,37,84,.440,6,21,.286,19,22,.864,15,43,24,8,5,14,16
54,54,1996-03-01,,DAL,L,111,119,45,87,.517,5,16,.313,16,20,.800,11,47,31,10,2,19,24,,42,97,.433,16,44,.364,19,24,.792,17,43,30,12,1,14,16
55,55,1996-03-02,@,DEN,L,82,108,31,85,.365,2,16,.125,18,27,.667,10,37,20,8,4,15,30,,37,70,.529,6,11,.545,28,37,.757,6,48,23,6,8,21,25
56,56,1996-03-04,,WSB,L,81,96,32,76,.421,7,15,.467,10,13,.769,13,38,18,6,4,16,17,,40,79,.506,1,8,.125,15,18,.833,14,40,24,5,7,14,17
57,57,1996-03-05,@,GSW,L,78,110,31,92,.337,3,10,.300,13,17,.765,17,36,21,12,6,14,23,,43,84,.512,7,12,.583,17,25,.680,19,60,28,5,10,21,18
58,58,1996-03-08,,IND,L,80,94,32,75,.427,2,18,.111,14,17,.824,8,31,22,13,4,14,23,,36,81,.444,4,10,.400,18,22,.818,22,51,29,8,2,21,16
59,59,1996-03-10,,HOU,L,89,95,34,80,.425,6,15,.400,15,18,.833,9,42,22,10,1,14,19,,35,73,.479,5,19,.263,20,27,.741,7,40,21,11,7,16,19
60,60,1996-03-11,@,SAC,L,88,92,30,73,.411,3,11,.273,25,25,1.000,7,32,17,8,4,14,19,,36,75,.480,7,11,.636,13,19,.684,13,44,29,8,6,20,21
61,61,1996-03-15,,ORL,L,87,92,37,92,.402,6,17,.353,7,8,.875,12,53,22,9,2,11,25,,31,72,.431,9,20,.450,21,30,.700,6,43,23,8,7,14,13
62,62,1996-03-17,@,MIN,L,85,90,33,75,.440,4,11,.364,15,27,.556,8,39,28,9,3,15,24,,35,72,.486,3,7,.429,17,23,.739,6,40,25,7,7,18,20
63,63,1996-03-19,@,NJN,L,77,82,33,89,.371,6,15,.400,5,8,.625,17,41,16,13,1,17,19,,34,69,.493,3,7,.429,11,15,.733,12,49,21,8,7,24,16
64,64,1996-03-20,@,ATL,L,93,98,39,80,.488,4,20,.200,11,15,.733,12,31,21,18,2,15,22,,36,75,.480,8,20,.400,18,22,.818,19,47,20,7,3,24,15
65,65,1996-03-22,@,IND,L,94,111,37,83,.446,3,18,.167,17,24,.708,11,30,22,12,0,11,23,,44,72,.611,4,7,.571,19,24,.792,8,42,31,9,7,18,23
66,66,1996-03-24,@,CLE,L,85,90,31,76,.408,6,14,.429,17,20,.850,8,33,24,10,4,11,19,,33,76,.434,7,20,.350,17,22,.773,13,46,24,8,8,16,19
67,67,1996-03-26,@,DET,L,75,86,28,82,.341,4,10,.400,15,28,.536,10,41,20,5,2,10,16,,34,79,.430,9,22,.409,9,16,.563,11,54,17,5,11,13,24
68,68,1996-03-28,,DEN,L,88,92,35,85,.412,7,20,.350,11,15,.733,14,40,27,7,8,8,23,,33,80,.413,4,6,.667,22,30,.733,17,47,19,6,6,9,19
69,69,1996-03-29,@,UTA,L,91,105,31,78,.397,5,13,.385,24,28,.857,9,34,23,10,3,11,26,,37,75,.493,3,12,.250,28,37,.757,16,53,24,7,7,16,20
70,70,1996-03-31,,CHH,L,88,121,33,86,.384,6,20,.300,16,17,.941,15,39,16,7,0,9,23,,42,78,.538,7,20,.350,30,35,.857,9,42,23,5,5,10,17
71,71,1996-04-02,@,POR,L,85,101,29,82,.354,6,14,.429,21,28,.750,11,33,19,10,1,15,20,,40,78,.513,7,20,.350,14,20,.700,11,53,24,9,6,23,25
72,72,1996-04-03,,MIN,W,105,103,34,74,.459,3,11,.273,34,43,.791,11,31,22,14,1,11,23,,39,69,.565,9,18,.500,16,21,.762,8,36,24,5,3,24,27
73,73,1996-04-05,@,LAL,L,94,104,37,82,.451,7,18,.389,13,16,.813,11,44,20,4,4,15,16,,43,84,.512,9,18,.500,9,18,.500,10,40,34,9,6,10,16
74,74,1996-04-07,,PHO,L,92,112,38,86,.442,9,18,.500,7,16,.438,12,41,24,5,3,15,23,,40,76,.526,8,15,.533,24,28,.857,7,44,24,9,3,15,17
75,75,1996-04-09,@,HOU,L,84,90,36,82,.439,4,19,.211,8,12,.667,12,40,24,9,3,16,18,,34,68,.500,8,21,.381,14,20,.700,6,33,27,9,7,17,19
76,76,1996-04-10,@,SAS,L,82,105,29,79,.367,6,19,.316,18,26,.692,11,34,15,10,3,12,21,,43,82,.524,5,14,.357,14,24,.583,17,55,27,8,9,15,21
77,77,1996-04-12,,SAC,W,99,98,40,72,.556,5,11,.455,14,22,.636,9,37,27,14,10,22,19,,40,81,.494,4,11,.364,14,20,.700,11,34,25,16,3,19,21
78,78,1996-04-14,,POR,L,79,81,30,76,.395,5,15,.333,14,18,.778,4,33,29,14,6,12,17,,33,73,.452,5,20,.250,10,16,.625,12,52,18,9,7,23,14
79,79,1996-04-16,,SAS,L,86,95,36,82,.439,8,23,.348,6,8,.750,8,35,28,8,2,12,18,,40,78,.513,6,16,.375,9,9,1.000,3,37,26,7,2,11,14
80,80,1996-04-18,,UTA,L,79,94,29,81,.358,9,24,.375,12,14,.857,14,42,22,5,8,17,13,,40,82,.488,3,6,.500,11,16,.688,15,45,21,10,7,15,15
81,81,1996-04-19,@,DEN,W,92,78,37,76,.487,6,19,.316,12,18,.667,4,34,15,18,8,22,21,,32,91,.352,1,10,.100,13,20,.650,26,59,14,13,5,26,17
82,82,1996-04-21,@,LAC,W,108,101,39,87,.448,5,14,.357,25,31,.806,15,49,11,8,3,14,24,,39,88,.443,4,19,.211,19,34,.559,18,49,23,8,5,17,27